frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
HCT_Nover2_Comm,block2_pauli,16,-107.65121914507972,0.002903302442817335,False,0.9996632920010597,16,True,False,False,100,6,1e-06,4.2012737822005874e-07,0.0,"[-107.65049646453352, -107.65111854610669, -107.65121495714675, -107.65121751181925, -107.65121872495234, -107.65121914507972]","[0.2358894999997574, 0.14638820899563143, 0.14619104099983815, 0.13688445900334045, 0.1414656670021941, 0.1372392499979469]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,18,-107.6519720856669,0.002150361855640881,False,1.4034880830004113,18,True,False,False,100,6,1e-06,6.421622629204649e-07,0.0,"[-107.65114854897182, -107.65173355936307, -107.65196245325771, -107.65196925044202, -107.65197144350464, -107.6519720856669]","[0.31682274999911897, 0.2567923329988844, 0.20080516600137344, 0.19703641699743457, 0.1887065420014551, 0.1899232919968199]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,20,-107.65252717982074,0.0015952677018020722,True,1.5726643329981016,20,True,False,False,100,6,1e-06,4.953135857022062e-07,0.0,"[-107.6514191689336, -107.65202695568264, -107.65249062454299, -107.65249413795922, -107.65252668450715, -107.65252717982074]","[0.33851654199679615, 0.25378116700449027, 0.22580004199699033, 0.2594872919944464, 0.21533408299728762, 0.2238284589984687]",N2_eqm,HCT N/2 Comm,False
HCT_N_Comm,block2_pauli,1,-107.54587736200821,0.10824508551432643,False,0.4531467920023715,1,True,False,False,100,6,1e-06,4.005846676591318e-08,0.0,"[-107.64168975786264, -107.54578538881037, -107.54587318977181, -107.5458713862163, -107.54587740206668, -107.54587736200821]","[0.07981945899518905, 0.06668470799922943, 0.07408229100110475, 0.06384175000130199, 0.06466012500459328, 0.07020108299911954]",N2_eqm,HCT N Comm,False
HCT_N_Comm,block2_pauli,2,-107.6190724230589,0.03505002446364358,False,0.4779317920038011,2,True,False,False,100,7,1e-06,5.144233199416703e-07,0.0,"[-107.64475121706721, -107.61905146230194, -107.61941749051465, -107.61913813859502, -107.61912907167239, -107.61907293748222, -107.6190724230589]","[0.08159704200079432, 0.0704085839970503, 0.05580020799970953, 0.05756929099879926, 0.06041933300002711, 0.060809084003267344, 0.052180457998474594]",N2_eqm,HCT N Comm,False
HCT_N_Comm,block2_pauli,3,-107.63315740548745,0.020965042035086867,False,0.33142545799637446,3,True,False,False,100,5,1e-06,2.1427231899906474e-07,0.0,"[-107.64672920504773, -107.63026076576733, -107.63188973702901, -107.63315719121513, -107.63315740548745]","[0.06874779100326123, 0.05542220800271025, 0.056622750002134126, 0.05527333299687598, 0.06045191700104624]",N2_eqm,HCT N Comm,False
HCT_N_Comm,block2_pauli,4,-107.6452137292076,0.008908718314941666,False,0.5316250000032596,4,True,False,False,100,6,1e-06,1.9086886027253058e-07,0.0,"[-107.64924074706528, -107.64497091453305, -107.64521241840404, -107.64521789992563, -107.64521353833874, -107.6452137292076]","[0.07726891699712723, 0.06593054100085283, 0.0680560000037076, 0.0868789160012966, 0.07107958299457096, 0.13184275000094203]",N2_eqm,HCT N Comm,False
HCT_N_Comm,block2_pauli,5,-107.64906302147705,0.0050594260454914775,False,0.276825375003682,5,True,False,False,100,3,1e-06,2.8052227207808755e-11,0.0,"[-107.64924074706528, -107.6490630215051, -107.64906302147705]","[0.10256845800176961, 0.06726104200060945, 0.06650595799874282]",N2_eqm,HCT N Comm,False
HCT_N_Comm,block2_pauli,6,-107.65102617343828,0.0030962740842568337,False,0.35600966600031825,6,True,False,False,100,4,1e-06,5.390413093664392e-07,0.0,"[-107.650383910435, -107.65104317161638, -107.65102671247959, -107.65102617343828]","[0.08257174999744166, 0.0772392500002752, 0.081700415998057, 0.07421437500306638]",N2_eqm,HCT N Comm,False
HCT_N_Comm,block2_pauli,7,-107.65216572256023,0.0019567249623122507,False,0.9285280420008348,7,True,False,False,100,11,1e-06,2.4950929855549475e-07,0.0,"[-107.65155844420515, -107.65223022452179, -107.65222202005512, -107.65218489774074, -107.65216335582934, -107.65216596599248, -107.6521571993251, -107.65216509433495, -107.65216348371843, -107.65216597206953, -107.65216572256023]","[0.08806537499913247, 0.08552908399724402, 0.08249695799895562, 0.07807799999864073, 0.08105316699948162, 0.07849450000503566, 0.07896154199988814, 0.08222362500237068, 0.07802875000197673, 0.07917250000173226, 0.08149704099923838]",N2_eqm,HCT N Comm,False
HCT_N_Comm,block2_pauli,8,-107.65341560895567,0.0007068385668702604,True,0.2688102499960223,8,True,False,False,100,3,1e-06,1.9127810446661897e-11,0.0,"[-107.65293042317097, -107.65341560893654, -107.65341560895567]","[0.08645841600082349, 0.07955349999974715, 0.0741455829993356]",N2_eqm,HCT N Comm,False
