frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
BS_N_Comm,5,-75.01796291664888,0.0018918795955471523,False,0.25356308299524244,5,True,False,False,100,7,1e-06,9.287503246468987e-07,0.0,"[-75.01978341363849, -75.01809753114003, -75.01797086729877, -75.0179725347429, -75.01796371097589, -75.01796384539921, -75.01796291664888]","[0.04006195799593115, 0.03331795800477266, 0.03330574999563396, 0.03408941599627724, 0.03280329200060805, 0.032686291000572965, 0.032496542000444606]",BS N Comm,False,block2_pauli,H2O_eqm
BS_N_Comm,6,-75.01961434792418,0.000240448320255382,True,0.26514912499987986,6,True,False,False,100,7,1e-06,5.332566388460691e-09,0.0,"[-75.01982719108932, -75.01958372602328, -75.01961445321649, -75.0196144532144, -75.01961435325856, -75.01961435325674, -75.01961434792418]","[0.041019583004526794, 0.03519991700159153, 0.035583542005042545, 0.03514966600050684, 0.03490791599324439, 0.03537008399871411, 0.034428457998728845]",BS N Comm,False,block2_pauli,H2O_eqm
HCT_N_Comm_Fiedler,1,-74.97970923817998,0.0401455580644523,False,0.23869125000055647,1,True,False,False,100,7,1e-06,9.287018372106104e-07,0.0,"[-75.0189373577686, -74.9795161920825, -74.97970950496594, -74.97970106973656, -74.97970920672972, -74.97970830947814, -74.97970923817998]","[0.02760520900483243, 0.02695800000219606, 0.03619166699354537, 0.030471250000118744, 0.038928959002078045, 0.030495667000650428, 0.031153250005445443]",HCT N Comm,True,block2_pauli,H2O_eqm
HCT_N_Comm_Fiedler,2,-75.00395828564099,0.015896510603440106,False,0.23195654199662386,2,True,False,False,100,7,1e-06,6.141206654319831e-09,0.0,"[-75.01914418333311, -75.00392608456241, -75.00392922631792, -75.00395614809355, -75.00395614048988, -75.0039582917822, -75.00395828564099]","[0.03541054200468352, 0.032341833000828046, 0.028405416996974964, 0.040219665999757126, 0.029757457996311132, 0.026272333001543302, 0.027627415998722427]",HCT N Comm,True,block2_pauli,H2O_eqm
HCT_N_Comm_Fiedler,3,-75.01203070836235,0.007824087882084996,False,0.3109926249962882,3,True,False,False,100,10,1e-06,6.810326738104777e-07,0.0,"[-75.01932019948207, -75.01207631074803, -75.01208995440015, -75.01205509907145, -75.0120508295681, -75.0120437163256, -75.01203849220204, -75.01203699609707, -75.01203138939502, -75.01203070836235]","[0.03860941599850776, 0.036696540999400895, 0.027260832997853868, 0.028660040996328462, 0.03243141599523369, 0.031238124996889383, 0.025262208000640385, 0.026198708001174964, 0.025109875001362525, 0.025732791997143067]",HCT N Comm,True,block2_pauli,H2O_eqm
HCT_N_Comm_Fiedler,4,-75.01830168108083,0.0015531151636025697,True,0.21524554200004786,4,True,False,False,100,7,1e-06,1.4132520220755396e-07,0.0,"[-75.01958603664104, -75.0183374124415, -75.01830601135791, -75.01830304527402, -75.01830227621559, -75.01830182240603, -75.01830168108083]","[0.030967958002293017, 0.027839333000883926, 0.0407650420020218, 0.02704145899770083, 0.026652624997950625, 0.026418667002872098, 0.02459354099846678]",HCT N Comm,True,block2_pauli,H2O_eqm
BS_N_Comm_Fiedler,1,-74.98394639460021,0.035908401644221044,False,0.2913503750023665,1,True,False,False,100,7,1e-06,7.121005296539806e-08,0.0,"[-75.01893060584226, -74.983948638718, -74.98394553843792, -74.98394779764878, -74.98394652496492, -74.98394646581026, -74.98394639460021]","[0.042492000000493135, 0.03899775000172667, 0.03484549999848241, 0.03891066699725343, 0.03623024999978952, 0.03831783299392555, 0.03145987499738112]",BS N Comm,True,block2_pauli,H2O_eqm
BS_N_Comm_Fiedler,2,-75.00339395297206,0.01646084327236963,False,0.34658487499837065,2,True,False,False,100,10,1e-06,8.814753016395116e-07,0.0,"[-75.01910949195121, -75.00275478180944, -75.00337563976333, -75.00336294784162, -75.00339864559436, -75.00339052881542, -75.00339653778553, -75.00339375905074, -75.00339483444736, -75.00339395297206]","[0.039577125004143454, 0.0407638329998008, 0.03427016699424712, 0.03691537499980768, 0.030212375000701286, 0.03182712499983609, 0.02888504200382158, 0.029092874996422324, 0.028765291994204745, 0.028900291996251326]",BS N Comm,True,block2_pauli,H2O_eqm
BS_N_Comm_Fiedler,3,-75.01358922176385,0.006265574480579517,False,0.27085895799973514,3,True,False,False,100,8,1e-06,4.8107381189765874e-08,0.0,"[-75.01914117506887, -75.01377850681277, -75.01357571314318, -75.01361567281741, -75.0135900336972, -75.01359058010146, -75.01358917365647, -75.01358922176385]","[0.0363874999966356, 0.030037584001547657, 0.029084082998451777, 0.028739124994899612, 0.02880083300260594, 0.041930833001970313, 0.03134983299969463, 0.029437582998070866]",BS N Comm,True,block2_pauli,H2O_eqm
BS_N_Comm_Fiedler,4,-75.01801687411756,0.0018379221268673973,False,0.3031554160043015,4,True,False,False,100,7,1e-06,3.967514317082532e-08,0.0,"[-75.0197175583717, -75.01799641472086, -75.0180175358791, -75.01801763954785, -75.0180169835944, -75.0180169137927, -75.01801687411756]","[0.03941695799585432, 0.03534958299860591, 0.050797249998140614, 0.04965824999817414, 0.046823625001707114, 0.03619674999936251, 0.030524417001288384]",BS N Comm,True,block2_pauli,H2O_eqm
