frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
BS_Nover2_Comm,10,-107.57094772170339,0.01068720047904037,False,2.130838583005243,10,True,False,False,100,21,1e-06,7.698361201846637e-07,0.0,"[-107.56266771473308, -107.56702076508253, -107.56721229124935, -107.56717116177867, -107.56743361247172, -107.56743261872398, -107.56768642738348, -107.56782645801934, -107.56805307879971, -107.56833419441395, -107.56851378753143, -107.56895488161692, -107.56944355145822, -107.5700265886075, -107.57026837409447, -107.57069371960175, -107.57072853825125, -107.57089388350613, -107.57089673188014, -107.57094849153951, -107.57094772170339]","[0.11509458399814321, 0.10493079200387001, 0.10240708299534163, 0.09991912500117905, 0.10380712500045775, 0.10225524999987101, 0.09439891699730651, 0.0974952500037034, 0.09806062500138069, 0.09731470800034003, 0.09946687499905238, 0.09799399999610614, 0.09916270899702795, 0.09641833299974678, 0.10182237500703195, 0.09765204200084554, 0.09541249999892898, 0.09683870900335023, 0.09884745800081873, 0.09533233299589483, 0.0958454170031473]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,12,-107.57605228395987,0.005582638222563219,False,3.8814959160008584,12,True,False,False,100,37,1e-06,8.403868747564047e-07,0.0,"[-107.56801517506003, -107.57035151261769, -107.57075929970321, -107.5714393995815, -107.57163261615563, -107.57217547870073, -107.57232724290952, -107.57308408539703, -107.57321810613482, -107.5742844305752, -107.57448407342058, -107.57515564308713, -107.57530646414747, -107.57560154272795, -107.57570111815465, -107.57581493682184, -107.57588044213261, -107.5759166187863, -107.57595517953114, -107.57594753716288, -107.57596918901356, -107.57592858467783, -107.5760544389787, -107.57600268842225, -107.57616618711515, -107.5761165023944, -107.57615967624011, -107.57611476221302, -107.57611930070117, -107.57608810398706, -107.5760854570994, -107.57606747417853, -107.57606466434149, -107.57605638498717, -107.57605452501099, -107.57605312434674, -107.57605228395987]","[0.12509287500142818, 0.10995762500533601, 0.10728741699858801, 0.10639824999816483, 0.107198249999783, 0.10639633300161222, 0.10389745900465641, 0.10262545899604447, 0.10440395800105762, 0.10317504100385122, 0.1002909169983468, 0.10178404200269142, 0.09946366700023646, 0.1011415000029956, 0.10252808299992466, 0.10151174999919022, 0.10342633300024318, 0.09998154200002318, 0.10117137499764794, 0.10250125000311527, 0.10355429100309266, 0.10143754100135993, 0.1031062500042026, 0.10595570800069254, 0.10123591699812096, 0.1004758330018376, 0.10317883299285313, 0.10087708399805706, 0.10356687500461703, 0.10116462499718182, 0.10175766699831001, 0.10167845899559325, 0.10219479099760065, 0.10309579199383734, 0.10480041599657852, 0.10156420900602825, 0.10301433299900964]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,14,-107.57892187427552,0.0027130479069086277,False,2.805934583004273,14,True,False,False,100,21,1e-06,1.446431383556046e-07,0.0,"[-107.57283343152648, -107.57453622584967, -107.57648891302713, -107.57761938226732, -107.57802529692484, -107.57837494714978, -107.5784614117035, -107.57863910162197, -107.57868658389278, -107.57877998371715, -107.57881724246414, -107.57885161887731, -107.5788722469256, -107.57888414726476, -107.57889410950469, -107.57890238557258, -107.57890658960392, -107.5789139819484, -107.57891525241365, -107.57892201891866, -107.57892187427552]","[0.13698204200045438, 0.13682741700176848, 0.13713012500375044, 0.13729579199571162, 0.15002624999760883, 0.1342063749980298, 0.1331388339967816, 0.1286567919960362, 0.12943708399689058, 0.12895195899909595, 0.12950962500326568, 0.13057800000387942, 0.1269274160003988, 0.1290999999982887, 0.1278188330034027, 0.12704574999952456, 0.1283908750046976, 0.12925616600114154, 0.12821508299384732, 0.1270003750032629, 0.12974729100096738]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,16,-107.58098734983676,0.0006475723456702553,True,1.1297414580039913,16,True,False,False,100,8,1e-06,6.423306331271306e-12,0.0,"[-107.57345095078439, -107.57544494420381, -107.5802747896262, -107.58027478958573, -107.58099423500623, -107.58099423496596, -107.58098734984318, -107.58098734983676]","[0.14775324999936856, 0.1357263329991838, 0.16346270799840568, 0.13080987500143237, 0.1348335410002619, 0.1297446669996134, 0.1291118750013993, 0.12575970800389769]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_N_Comm,1,-107.51213490110946,0.06950002107296882,False,0.7402969579998171,1,True,False,False,100,9,1e-06,3.3570586310816e-07,0.0,"[-107.52718324055053, -107.5121624159159, -107.51253622894183, -107.51219829438688, -107.51221354252773, -107.51214445401406, -107.51214651825845, -107.5121345654036, -107.51213490110946]","[0.08373166700039292, 0.08308716699684737, 0.08092612499604002, 0.07970324999769218, 0.06717154099897016, 0.07999379099783255, 0.08619154199550394, 0.06790995800110977, 0.07372949999989942]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,2,-107.5524258164696,0.029209105712837413,False,0.6036918749960023,2,True,False,False,100,8,1e-06,4.135358722123783e-12,0.0,"[-107.54559423195661, -107.54344100632211, -107.54735746992549, -107.54735746992655, -107.55285220855903, -107.55285220859149, -107.55242581646546, -107.5524258164696]","[0.08778162499947939, 0.06783304100099485, 0.06538445800106274, 0.07066091599699575, 0.06994491600198671, 0.06845883299683919, 0.07196641599875875, 0.06183408400102053]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,3,-107.56181247946365,0.019822442718776756,False,0.7300334159954218,3,True,False,False,100,10,1e-06,4.162801587881404e-07,0.0,"[-107.56080573073098, -107.56032153844549, -107.56179378612785, -107.5618182739209, -107.56181176777218, -107.56182254830588, -107.56181144475583, -107.56181353561085, -107.5618120631835, -107.56181247946365]","[0.08923216700350167, 0.07051316699653398, 0.06436054200457875, 0.06716187499841908, 0.07221199999912642, 0.06705954200151609, 0.06142304099921603, 0.06370095899910666, 0.06945970800006762, 0.06623558299907017]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,4,-107.56926097976316,0.012373942419273476,False,0.8550936250030645,4,True,False,False,100,11,1e-06,9.265577460837449e-07,0.0,"[-107.56674494542199, -107.56787011583748, -107.56908975313152, -107.56912991584926, -107.56920274344864, -107.56922332719553, -107.56923792968475, -107.56925238530691, -107.56925368493515, -107.5692619063209, -107.56926097976316]","[0.1030449160025455, 0.07395487499888986, 0.0724612089979928, 0.07338429200171959, 0.07198270799563034, 0.07370724999782396, 0.06881341600092128, 0.06800145800661994, 0.06940295799722662, 0.06787587500002701, 0.07163187499827472]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,5,-107.57272200688696,0.008912915295468338,False,0.9633297079999465,5,True,False,False,100,11,1e-06,5.270031948612086e-07,0.0,"[-107.56866827627931, -107.57130442529527, -107.57245949908415, -107.57254222506054, -107.57266500497173, -107.57267596881553, -107.57270610619594, -107.57271290527572, -107.57271854205909, -107.57272147988377, -107.57272200688696]","[0.11220720800338313, 0.10781449999922188, 0.08311249999678694, 0.081894208000449, 0.0797320830024546, 0.08021033400291344, 0.07562704199517611, 0.0754459579984541, 0.0763317079981789, 0.07496645799983526, 0.07547670900385128]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,6,-107.57517199495095,0.006462927231481785,False,0.7627138339958037,6,True,False,False,100,8,1e-06,6.137607755363206e-07,0.0,"[-107.57210353692616, -107.57413336204243, -107.57510225173482, -107.57512440650464, -107.5751678825832, -107.57516626220064, -107.57517260871172, -107.57517199495095]","[0.10345891699398635, 0.10009074999834411, 0.08903274999465793, 0.08730725000350503, 0.08831966599973384, 0.08750645800319035, 0.08650016599858645, 0.0840557080009603]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,7,-107.57701912702083,0.004615795161598157,False,0.8178612499978044,7,True,False,False,100,8,1e-06,1.3225024986240896e-07,0.0,"[-107.57440103917963, -107.57589735621755, -107.57701334335543, -107.57701407764984, -107.57701732572085, -107.57701740720552, -107.57701899477058, -107.57701912702083]","[0.10864637499616947, 0.0973008340006345, 0.09654470800160198, 0.0973675409986754, 0.09782574999553617, 0.095433291993686, 0.0954261669976404, 0.0913981670018984]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,8,-107.57796952695105,0.0036653952313798754,False,0.7642192909988808,8,True,False,False,100,8,1e-06,1.8758328224066645e-12,0.0,"[-107.57565594756296, -107.57722656016382, -107.57794676019864, -107.57794676018867, -107.57796559043996, -107.57796559044269, -107.57796952694918, -107.57796952695105]","[0.11370049999823095, 0.08816395799658494, 0.09097020799526945, 0.08725958300055936, 0.09113312499539461, 0.08620349999546306, 0.08650800000032177, 0.08259383300173795]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,9,-107.57915319014595,0.0024817320364860507,False,1.0560198330058483,9,True,False,False,100,9,1e-06,7.986494381384546e-07,0.0,"[-107.57703408743521, -107.5785403408193, -107.57914952217772, -107.57916309789121, -107.57916270220139, -107.57915685894287, -107.57915532910638, -107.57915398879538, -107.57915319014595]","[0.12971983299939893, 0.11390024999855086, 0.11311279200162971, 0.11296541699994123, 0.11003687500488013, 0.1132379580012639, 0.10808329100109404, 0.10817429199960316, 0.10839791699982015]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,10,-107.57983516554904,0.001799756633388938,False,0.8821426669965149,10,True,False,False,100,7,1e-06,1.4989424812483776e-07,0.0,"[-107.57795578073149, -107.57937119229322, -107.57977450452857, -107.57982069037183, -107.57983145289117, -107.5798350156548, -107.57983516554904]","[0.13628804100153502, 0.12253083299583523, 0.1182670420021168, 0.11457916700601345, 0.11787095900217537, 0.11965500000223983, 0.11573270799999591]",BS N Comm,False,block2_pauli,N2_corr
BS_N_Comm,12,-107.58068185814899,0.0009530640334389773,True,0.9222938329985482,12,True,False,False,100,7,1e-06,9.23382728501565e-07,0.0,"[-107.5792597917292, -107.58037373200126, -107.58066939514569, -107.58067937709922, -107.58068277648141, -107.58068278153172, -107.58068185814899]","[0.14858237500448013, 0.12583074999565724, 0.12365891600347823, 0.12253283400059445, 0.12042716699943412, 0.1237312080047559, 0.11952254199422896]",BS N Comm,False,block2_pauli,N2_corr
