frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,symmetry_count,n_symmetries,reference_energy
new_HCT_Nover2_Comm,block2_pauli,12,-107.4436617290487,0.011493868657055373,False,1.3462169169999925,12,True,False,False,100,8,1e-06,4.646949491871055e-11,0.0,"[-107.44058539929887, -107.4435919568592, -107.4436372143504, -107.4436372142622, -107.4436512251221, -107.44365122508765, -107.44366172909517, -107.4436617290487]","[0.33901712500002645, 0.15233058399999777, 0.14065508299998442, 0.12965516599999205, 0.13378545800000552, 0.1286905000000047, 0.127478042000007, 0.12490150000002131]",N2_diss,N/2,10,-107.45515559770575
new_HCT_Nover2_Comm,block2_pauli,14,-107.44584460642531,0.009310991280443659,False,1.746520167,14,True,False,False,100,8,1e-06,5.0107337301597e-07,0.0,"[-107.43469996024784, -107.44475874372466, -107.44485232754639, -107.44531287282902, -107.44578650090017, -107.44584273825288, -107.44584410535194, -107.44584460642531]","[0.31672966700000416, 0.2199745829999813, 0.19702220799999282, 0.1950102920000063, 0.1994694170000173, 0.18893079200000784, 0.18658200000001557, 0.17193758299998763]",N2_diss,N/2,10,-107.45515559770575
new_HCT_Nover2_Comm,block2_pauli,16,-107.45254795342476,0.002607644280999466,False,2.6462898329999973,16,True,False,False,100,13,1e-06,1.4306510820460971e-07,0.0,"[-107.43534635588236, -107.44823225012186, -107.44838964463183, -107.44846209769415, -107.44846505192767, -107.44860032266753, -107.44860980366049, -107.45003558596653, -107.4521728668926, -107.45258044522103, -107.45258165997461, -107.45254781035965, -107.45254795342476]","[0.34695154199999934, 0.2031379999999956, 0.18721899999999891, 0.17895070800000212, 0.18301383300001817, 0.18363629200001697, 0.18760224999999764, 0.1781875839999998, 0.20351499999998168, 0.1783936669999946, 0.190784457999996, 0.16943266599997742, 0.1807728750000024]",N2_diss,N/2,10,-107.45515559770575
new_HCT_Nover2_Comm,block2_pauli,18,-107.45279791030964,0.002357687396113306,False,2.2528674170000045,18,True,False,False,100,7,1e-06,9.256266793045143e-07,0.0,"[-107.4375928493997, -107.4484403857644, -107.44884641247978, -107.45090046656188, -107.4527160943158, -107.45279698468296, -107.45279791030964]","[0.3324987500000134, 0.339330082999993, 0.3095819590000133, 0.3056199580000225, 0.3238680000000045, 0.2916267090000133, 0.28056083299998136]",N2_diss,N/2,10,-107.45515559770575
new_HCT_Nover2_Comm,block2_pauli,20,-107.45308138617133,0.002074211534420556,False,2.529257040999994,20,True,False,False,100,8,1e-06,2.2966801793700142e-07,0.0,"[-107.42308002786493, -107.44856669373887, -107.4488801576264, -107.45147694689194, -107.45303687028448, -107.45306973263791, -107.45308115650332, -107.45308138617133]","[0.3827522079999994, 0.347248417000003, 0.30506616700000677, 0.3227333750000412, 0.3205233749999934, 0.2720439169999622, 0.25892537500004664, 0.24722366599996803]",N2_diss,N/2,10,-107.45515559770575
new_HCT_Nover2_Comm,block2_pauli,30,-107.45482672717318,0.00032887053257013577,True,7.966682124999977,30,True,False,False,100,11,1e-06,4.3962432982880273e-07,0.0,"[-107.42687450571006, -107.44916307598501, -107.45440885166673, -107.45461906958897, -107.45465685064426, -107.45474318854914, -107.45481061571184, -107.45482178883336, -107.45482366248916, -107.45482628754885, -107.45482672717318]","[0.5501274160000094, 1.0069687499999986, 1.0784591249999949, 0.7400475000000029, 0.6841438330000074, 0.6673173329999713, 0.6999802080000563, 0.6249325420000105, 0.6405204580000259, 0.605700000000013, 0.5942715410000119]",N2_diss,N/2,10,-107.45515559770575
new_HCT_N_Comm,block2_pauli,1,-107.28640669084838,0.16874890685737398,False,0.7599778329999936,1,True,False,False,100,8,1e-06,4.263256414560601e-14,0.0,"[-107.33894959022837, -107.28386836819078, -107.28674752430553, -107.28674752430385, -107.2865465041767, -107.2865465041805, -107.28640669084842, -107.28640669084838]","[0.13166695799998251, 0.07720316700005014, 0.07448450000003959, 0.07519029099995578, 0.07452787500000113, 0.07453695800001015, 0.0693255420000014, 0.06994720900001994]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,2,-107.38895298856994,0.06620260913581433,False,0.6338652500000421,2,True,False,False,100,7,1e-06,2.842170943040401e-14,0.0,"[-107.38893932131566, -107.38895298841217, -107.38895302354112, -107.38895302369922, -107.38895298856988, -107.38895298856991, -107.38895298856994]","[0.11698437500001546, 0.07604333399996221, 0.07583595799997056, 0.07593866700000262, 0.07527020800000628, 0.07528633299995136, 0.0709569590000001]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,3,-107.40091346637739,0.05424213132836542,False,0.6713469169999939,3,True,False,False,100,7,1e-06,1.2789769243681803e-13,0.0,"[-107.38838544347782, -107.39086895663738, -107.40091344800317, -107.40091345780708, -107.40091346582537, -107.40091346637726, -107.40091346637739]","[0.1314932910000266, 0.07957741699999588, 0.08220879200001718, 0.07889291700001877, 0.07890212499995641, 0.07843687500002261, 0.07386170799998126]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,4,-107.4199831728727,0.03517242483304983,False,0.7366745420000029,4,True,False,False,100,7,1e-06,9.947598300641403e-14,0.0,"[-107.41617169025605, -107.4184725161455, -107.41997684628872, -107.41998317201657, -107.41998317284089, -107.4199831728728, -107.4199831728727]","[0.16530091699996774, 0.08718783299997312, 0.08643520900000112, 0.08456004200002099, 0.08284799999995585, 0.08339770800000679, 0.07819829199996775]",N2_diss,N,20,-107.45515559770575
