frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
HCT_Nover2_Comm,block2_pauli,7,-107.4250960286039,0.03005956910185148,False,0.9687918749987148,7,True,False,False,100,9,1e-06,2.5053736862901133e-11,0.0,"[-107.41613219594524, -107.41615572128359, -107.41791311776666, -107.42097402729564, -107.42481806037674, -107.42496935494876, -107.42503908467828, -107.42509602857885, -107.4250960286039]","[0.21198583400109783, 0.08274387499841396, 0.09333554100157926, 0.0976082499983022, 0.08930941700236872, 0.08085466699412791, 0.08430954200593987, 0.08167337500344729, 0.07921704100590432]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,8,-107.4422020221716,0.012953575534154993,False,0.5436842080016504,8,True,False,False,100,4,1e-06,4.6625814320577774e-11,0.0,"[-107.41613195910446, -107.44189583474733, -107.44220202221823, -107.4422020221716]","[0.22242787499999395, 0.0865468750052969, 0.0868455840027309, 0.08267770800011931]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,9,-107.44271895782123,0.012436639884526812,False,0.6700538329969277,9,True,False,False,100,4,1e-06,1.0058442967419978e-10,0.0,"[-107.41688797650417, -107.4424531574863, -107.44271895792181, -107.44271895782123]","[0.2788223340030527, 0.11002754200308118, 0.11132275000272784, 0.10643624999647727]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,10,-107.44387630295661,0.011279294749144242,False,0.6993007920027594,10,True,False,False,100,4,1e-06,3.502975687297294e-11,0.0,"[-107.41824111688295, -107.44334802716921, -107.44387630292158, -107.44387630295661]","[0.2863673329993617, 0.12072325000190176, 0.11519416600640398, 0.11319033399922773]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,12,-107.44825340499432,0.006902192711436328,False,1.1674785419963882,12,True,False,False,100,7,1e-06,1.034490537676902e-08,0.0,"[-107.41727203367518, -107.44735834871848, -107.4481615657329, -107.44824992456132, -107.44825237625491, -107.44825339464941, -107.44825340499432]","[0.3222950839990517, 0.14964125000551576, 0.1367080000054557, 0.1264772080030525, 0.12401741700159619, 0.1222289159995853, 0.12219308400381124]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,14,-107.4514819518212,0.003673645884560983,False,1.3013262079984997,14,True,False,False,100,6,1e-06,9.023018492371193e-07,0.0,"[-107.41671456739968, -107.44882656663819, -107.45144077541602, -107.4514704314386, -107.45148104951934, -107.4514819518212]","[0.2984777090023272, 0.20553962499980116, 0.1780307500011986, 0.2223388749989681, 0.16634016700118082, 0.1632669579994399]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,16,-107.45232312073406,0.002832476971690312,False,1.4469850830064388,16,True,False,False,100,7,1e-06,7.630175247186344e-07,0.0,"[-107.4167322010405, -107.45000013494897, -107.45206929081606, -107.45218106011104, -107.45227151531162, -107.45232388375159, -107.45232312073406]","[0.3410318329988513, 0.20843562499794643, 0.1785838750001858, 0.15547174999665003, 0.1791442920002737, 0.15195699999458157, 0.16521433299931232]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,18,-107.4525758385322,0.002579759173556795,False,2.9588166660032584,18,True,False,False,100,10,1e-06,4.6137631670717383e-07,0.0,"[-107.4166446894956, -107.4516399320302, -107.45229095110292, -107.45243481603313, -107.4524527900439, -107.4524996818685, -107.45256428230417, -107.4525630473876, -107.45257629990851, -107.4525758385322]","[0.39695445799588924, 0.3687060840020422, 0.3102489160010009, 0.26799533300072653, 0.26026399999682326, 0.24332662500091828, 0.27841849999822443, 0.24893375000101514, 0.26765024999622256, 0.24711854199995287]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,20,-107.45310753811631,0.002048059589441209,False,3.007999458000995,20,True,False,False,100,10,1e-06,8.307463872370136e-08,0.0,"[-107.41664686426371, -107.45193620224354, -107.45232922760427, -107.4527342295559, -107.45299847512663, -107.45309351246013, -107.45310223749344, -107.45310494234076, -107.45310762119095, -107.45310753811631]","[0.4653438749955967, 0.3587066659965785, 0.31039412500103936, 0.2721416659987881, 0.29422216700186254, 0.2703436250012601, 0.2612992499998654, 0.23995574999571545, 0.23689983399526682, 0.22822862500470364]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,30,-107.45442713037943,0.0007284673263256991,True,5.081474375001562,30,True,False,False,100,7,1e-06,2.5956842364394106e-07,0.0,"[-107.41656359146276, -107.4533078319738, -107.4542631800853, -107.45438853830325, -107.45441881984165, -107.454426870811, -107.45442713037943]","[0.5712439159979112, 1.064571666996926, 0.8016920840018429, 0.6359978749969741, 0.7261513330013258, 0.5998950419962057, 0.6137999589991523]",N2_diss,HCT N/2 Comm,False
HCT_N_Comm,block2_pauli,1,-107.36407870117753,0.0910768965282216,False,0.42559008299576817,1,True,False,False,100,5,1e-06,5.562020248817134e-07,0.0,"[-107.39256316515328, -107.36340223648594, -107.36398904669515, -107.36407814497551, -107.36407870117753]","[0.09103033300198149, 0.0766103749992908, 0.07211762500082841, 0.07529095799691277, 0.06660666700190632]",N2_diss,HCT N Comm,False
